"country","country_code","age","1955","1960","1965","1970","1975","1980","1985","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Taiwan, Province of China",158,65,79,95.222,125.259,154.352,201.749,268.253,384.43,471.008,569.372,631.692,619.211,669.13,757.482,985.853,1425.634,1605.489,1702.947,1646.744,1689.213,1849.787,1762.671,1498.615,1519.172,1453.905,1196.073,993.644,1037.031,1022.357,1048.356,1045.828
"Taiwan, Province of China",158,70,49,62.212,75.693,102.289,109.179,157.643,247.123,321.039,402.878,489.431,542.059,559.429,610.796,694.293,908.146,1319.737,1495.63,1595.907,1551.529,1598.636,1757.133,1680.431,1433.881,1457.865,1399.404,1155.023,962.664,1007.046,995.156,1022.606
"Taiwan, Province of China",158,75,23,37.036,43.244,55.94,73.471,75.064,133.428,178.547,241.012,312.607,384.565,454.77,476.925,529.151,606.441,799.79,1173.113,1341.756,1443.476,1413.4,1465.478,1619.718,1557.285,1335.776,1364.142,1315.382,1090.775,913.329,958.938,951.026
"Taiwan, Province of China",158,80,11,14.158,20.705,26.203,41.939,42.032,56.704,85.204,117.008,155.96,211.456,283.781,347.502,374.302,423.002,490.985,656.752,976.465,1130.741,1229.648,1215.884,1272.125,1417.707,1373.849,1187.261,1220.829,1185.3,989.666,834.166,880.896
"Taiwan, Province of China",158,85,1,4.482,5.692,8.381,12.501,18.84,22.027,29.936,44.964,59.257,85.258,128.596,182.178,230.117,255.026,295.37,349.791,477.493,723.338,851.519,940.024,942.717,999.644,1128.236,1106.263,967.051,1005.257,986.626,832.415,708.703
"Taiwan, Province of China",158,90,0,0.232,1.089,1.268,1.86,3.908,6.357,7.83,10.808,17.045,23.592,38.821,62.229,92.027,120.326,137.973,164.947,200.91,281.749,437.378,526.614,593.949,608.051,657.78,756.483,755.502,672.312,711.073,709.891,608.867
"Taiwan, Province of China",158,95,0,0,0.028,0.108,0.13,0.32,0.937,1.429,1.779,2.665,4.43,7.191,12.67,21.484,33.004,44.842,53.507,66.455,83.764,121.299,194.126,240.697,279.373,294.179,326.995,386.358,396.173,361.878,392.556,401.926
"Taiwan, Province of China",158,100,0,0,0,0.001,0.005,0.011,0.051,0.116,0.177,0.257,0.416,0.785,1.358,2.539,4.48,7.193,10.304,13.081,16.853,21.948,32.153,52.276,69.669,85.454,95.653,109.671,132.563,145.553,143.884,156.604
"Hong Kong, SAR of China",344,0,316,413.291,489.28,510.892,380.917,382.01,393.104,394.053,371.904,345.37,300.765,244.16,269.44,315.692,373.024,384.571,373.176,324.568,292.758,290.61,314.274,338.651,355.415,349.825,330.523,315.134,314.963,327.395,343.09,351.514
"Hong Kong, SAR of China",344,5,125,319.968,421.94,477.094,512.315,385.088,392.402,411.096,404.559,359.452,366.71,290.821,220.783,240.911,308.428,361.012,392.392,377.403,328.83,297.046,294.908,318.573,342.951,359.721,354.138,334.85,319.469,319.302,331.738,347.434
"Hong Kong, SAR of China",344,10,158,141.568,331.092,406.825,494.69,529.355,418.451,424.329,418.869,420.519,419.018,398.59,315.158,244.146,262.038,313.018,365.202,394.636,379.662,331.112,299.342,297.21,320.874,345.255,362.024,356.45,337.169,321.793,321.629,334.067
"Hong Kong, SAR of China",344,15,214,174.221,146.549,306.483,431.015,520.215,570.038,438.63,428.013,424.232,453.887,433.754,411.2,322.43,255.37,274.366,324.296,371.318,400.755,385.798,337.273,305.519,303.393,327.058,351.44,368.212,362.646,343.372,328.005,327.846
"Hong Kong, SAR of China",344,20,235,229.91,193.639,151.398,319.096,445.936,554.5,569.849,464.203,424.563,463.201,463.706,444.055,424.419,336.125,276.315,300.811,338.694,385.702,415.14,400.207,351.721,319.997,317.883,341.548,365.93,382.707,377.151,357.895,342.539
"Hong Kong, SAR of China",344,25,212,250.093,259.845,220.535,157.661,324.688,484.605,560.809,619.298,486.89,494.086,484.369,509.001,480.118,456.602,363.628,309.591,318.93,356.795,403.786,433.222,418.321,369.893,338.207,336.109,359.776,384.155,400.942,395.401,376.164
"Hong Kong, SAR of China",344,30,186,222.788,267.653,271.176,216.62,154.008,373.655,501.722,603.203,658.847,551.046,522.442,546.27,552.595,520.793,485.843,392.055,325.058,334.402,372.25,419.219,448.652,433.798,385.44,353.805,351.73,375.394,399.779,416.57,411.052
"Hong Kong, SAR of China",344,35,156,194.325,233.252,267.872,259.14,204.705,203.283,384.858,521.938,631.475,698.101,564.265,549.794,570.755,579.22,539.952,505.992,402.892,336.061,345.418,383.238,430.176,459.609,444.815,396.561,364.998,362.953,386.621,411.007,427.81
"Hong Kong, SAR of China",344,40,116,161.867,200.117,228.49,258.51,247.576,247.624,212.57,392.409,537.804,656.979,696.147,564.665,560.435,583.604,589.428,552.75,512.43,409.696,343.105,352.483,390.262,437.158,466.589,451.887,403.779,372.32,370.32,393.988,418.38
"Hong Kong, SAR of China",344,45,82,120.169,164.621,192.492,219.456,247.17,277.331,255.759,219.798,408.926,551.59,646.023,678.577,563.611,562.851,588.621,596.288,555.547,515.513,413.316,347.078,356.486,394.212,441.047,470.481,455.912,408.018,376.71,374.775,398.45
"Hong Kong, SAR of China",344,50,61,84.632,119.841,153.159,185.469,211.18,259.371,285.138,258.557,231.64,410.12,541.215,620.78,668.639,560.279,562.403,590.569,595.546,555.292,515.69,414.293,348.581,358.038,395.691,442.448,471.887,457.523,409.945,378.861,377.027
"Hong Kong, SAR of China",344,55,40,62.562,83.592,108.316,149.133,179.772,212.84,258.353,280.382,259.255,227.919,401.864,519.03,606.726,660.006,554.074,559.96,586.391,591.701,552.152,513.179,412.942,347.988,357.525,395.088,441.746,471.212,457.145,410.024,379.266
"Hong Kong, SAR of China",344,60,24,40.955,61.388,73.855,105.557,144.275,172.726,206.452,249.052,274.566,252.988,217.857,385.213,503.046,592.629,646.943,546.673,552.052,578.792,584.589,546.044,507.958,409.342,345.456,355.118,392.576,439.132,468.658,455.021,408.537
"Hong Kong, SAR of China",344,65,20,24.629,39.58,52.127,71.561,100.6,134.134,159.353,193.376,237.449,262.657,240.943,207.315,368.415,486.505,574.689,629.973,533.307,539.789,566.996,573.51,536.382,499.539,403.195,340.814,350.664,388.002,434.444,464.084,451.059
"Hong Kong, SAR of China",344,70,16,19.442,24.059,30.732,48.596,65.36,87.901,112.184,143.91,172.767,216.217,241.318,228.195,192.984,349.883,462.881,548.717,603.596,513.274,521.331,549.215,556.755,521.659,486.621,393.563,333.348,343.475,380.655,426.958,456.774
"Hong Kong, SAR of China",344,75,8,12.067,14.729,16.184,25.957,41.157,52.181,67.982,93.613,114.617,144.336,184.426,217.922,203.355,175.68,320.34,426.329,508.425,563.184,482.181,492.474,521.253,530.289,498.317,466.057,378.043,321.161,331.723,368.636,414.692
"Hong Kong, SAR of China",344,80,4,4.039,6.173,8.344,10.063,18.476,28.629,35.527,50.924,65.957,83.7,109.745,149.588,177.753,171.062,149.675,275.726,370.452,446.546,500.135,432.841,446.054,475.758,486.934,459.873,431.999,352.116,300.626,311.803,348.157
"Hong Kong, SAR of China",344,85,1,1.584,1.539,2.681,3.996,5.553,10.085,16.331,22.061,30.491,41.552,55.679,76.482,106.113,131.309,128.443,114.366,214.248,292.403,358.249,408.105,359.044,375.18,405.105,418.7,398.633,377.158,309.846,266.651,278.507
"Hong Kong, SAR of China",344,90,0,0.284,0.426,0.44,0.85,1.36,1.988,4.134,6.911,9.879,15.462,22.805,30.83,44.038,64.111,81.002,80.931,73.791,141.727,197.742,247.978,289.461,260.788,278.208,306.019,321.02,309.407,296.054,246.158,214.501
"Hong Kong, SAR of China",344,95,0,0,0.033,0.048,0.054,0.12,0.24,0.455,1.014,1.878,3.5,6.127,9.018,12.733,19.572,29.155,37.798,38.799,36.471,72.38,104.017,134.618,162.48,151.361,166.317,187.901,201.417,197.812,192.456,162.965
"Hong Kong, SAR of China",344,100,0,0,0,0.001,0.001,0.002,0.007,0.019,0.043,0.113,0.371,0.821,1.471,2.273,3.568,5.647,8.681,11.884,13.309,13.462,23.891,36.683,50.72,65.332,68.822,77.162,89.644,101.22,106.638,109.177
"India",356,0,54170,67074.103,73236.126,80056.658,86546.341,95123.254,104019.088,115675.268,122097.997,124977.909,128151.148,130127.851,129179.546,120269.775,118296.704,121146.784,119523.755,116186.861,110701.934,105885.429,103272.812,98880.308,96545.112,93309.904,89508.477,85934.151,83030.682,80247.815,77967.673,75587.559
"India",356,5,44775,49198.776,61546.376,67754.618,74569.824,81469.548,90324.707,99599.902,111495.042,118441.664,121970.966,125687.22,128202.001,127782.37,119259.557,117461.116,120409.325,118881.166,115616.342,110197.094,105432.702,102857.816,98500.285,96190.314,92977.704,89196.873,85639.588,82749.84,79978.505,77707.88
"India",356,10,42142,42957.302,47466.892,59650.628,66006.42,73295.648,80268.675,89112.336,98355.128,110291.685,117386.022,120952.434,124747.11,127385.692,127109.923,118703.839,116966,119953.006,118455.458,115219.247,109828.296,105086.499,102528.452,98188.413,95891.438,92691.023,88921.818,85374.176,82492.535,79728.106
"India",356,15,38463,40534.775,41580.457,46239.497,58446.067,65266.684,72532.44,79472.19,88230.844,97440.029,109382.339,116387.749,119964.5,123944.28,126614.754,126439.57,118119.847,116434.444,119442.577,117972.189,114764.437,109399.83,104681.471,102141.266,97819.57,95536.997,92351.169,88594.954,85058.986,82186.744
"India",356,20,34406,36591.437,38896.692,40312.467,45125.458,57677.239,64376.952,71553.395,78373.951,87054.415,96263.703,107998.788,114964.122,118861.272,122803.708,125600.31,125513.431,117299.825,115660.859,118692.434,117258.537,114091.167,108766.24,104082.907,101569.554,97277.128,95017.572,91854.116,88118.768,84601.447
"India",356,25,30386,32441.896,34845.856,37479.153,39151.005,44469.766,56773.536,63387.739,70426.783,77162.932,85811.131,94802.821,106426.998,113608.308,117552.643,121620.127,124499.477,124495.396,116372.873,114783.373,117838.872,116443.674,113318.44,108042.729,103402.581,100923.527,96667.61,94436.082,91300.333,87590.404
"India",356,30,26934,28457.292,30691.355,33338.998,36207.041,38418.841,43692.679,55824.341,62330.379,69286.544,75990.272,84442.636,93354.587,105022.716,112301.69,116354.132,120490.413,123433.593,123488.422,115462.548,113925.224,116971.144,115607.835,112532.751,107314.256,102725.625,100286.39,96072.153,93872.414,90768.029
"India",356,35,23482,24991.73,26677.486,29092.963,31973.125,35280.877,37588.914,42830.473,54748.456,61191.66,68095.406,74642.997,83000.535,91935.881,103589.184,110926.99,115050.261,119241.474,122234.092,122355.921,114451.317,112911.441,115953.569,114643.723,111636.959,106493.379,101971.879,99583.505,95422.272,93262.823
"India",356,40,20602,21531.435,23159.291,25004.262,27644.593,30889.869,34276.968,36620.769,41775.485,53500.776,59893.025,66648.084,73111.57,81469.122,90338.83,101952.94,109315.834,113496.326,117729.629,120778.016,120983.955,113170.237,111674.234,114745.135,113518.018,110602.312,105557.877,101121.632,98798.535,94705.43
"India",356,45,16488,18579.439,19632.808,21362.638,23417.776,26362.776,29680.053,33048.783,35363.936,40462.781,51956.425,58215.766,64866.204,71335.533,79584.53,88405.685,99927.218,107284.787,111510.213,115786.846,118901.618,119180.716,111554.216,110160.979,113295.069,112178.611,109384.405,104469.253,100145.839,97907.82
"India",356,50,14249,14510.599,16563.508,17721.576,19587.293,21885.812,24864.4,28103.402,31352.476,33704.256,38739.222,49855.353,55983.934,62557.558,68866.505,77004.871,85720.693,97075.887,104399.732,108682.35,113019.381,116221.024,116653.771,109331.33,108112.307,111338.617,110382.398,107761.491,103033.306,98870.929
"India",356,55,9928,12107.143,12540.46,14532.143,15793.11,17776.543,20057.06,22875.296,25919.103,29131.941,31539.177,36402.712,47015.457,52977.828,59257.257,65430.206,73382.446,81914.377,93003.885,100267.721,104628.539,109047.568,112388.149,113049.605,106175.497,105209.116,108568.347,107841.015,105470.762,101010.542
"India",356,60,8490,7996.069,9961.726,10489.635,12343.772,13655.444,15535.601,17582.419,20111.04,23077.438,26252.666,28622.041,33241.917,43208.8,48882.215,54892.678,60856.77,68517.373,76764.501,87470.331,94633.865,99080.874,103601.395,107115.449,108085.246,101823.616,101199.505,104734.1,104321.993,102290.875
"India",356,65,4801,6326.336,6107.802,7739.552,8280.914,9950.486,11161.192,12719.058,14418.908,16786.393,19609.132,22542.2,24816.568,29176.486,38257.541,43514.66,49138.127,54776.441,62000.152,69828.512,79978.748,86962.572,91492.177,96109.586,99834.315,101199.546,95760.26,95586.414,99343.372,99341.317
"India",356,70,3599,3200.25,4336.379,4277.751,5537.939,6070.957,7424.125,8350.969,9526.583,11052.046,13158.061,15558.492,18102.096,20257.248,24091.223,31826.618,36490.09,41535.44,46667.046,53237.78,60425.106,69728.938,76380.97,80927.064,85605.448,89542.917,91384.25,87046.891,87456.476,91451.78
"India",356,75,2048,2056.487,1889.951,2642.774,2678.064,3562.236,3966.595,4870.932,5493.158,6476.06,7748.599,9352.988,11207.834,13302.351,15083.986,18133.048,24202.064,28051.028,32277.092,36665.486,42288.923,48511.84,56574.63,62610.399,67018.971,71604.315,75647.191,77964.364,74987.966,76037.059
"India",356,80,941,930.773,980.387,941.193,1366.652,1419.664,1921.39,2146.474,2643.483,3115.329,3798.633,4631.543,5694.719,7047.067,8489.055,9768.689,11898.037,16089.069,18905.234,22063.435,25427.35,29747.89,34614.9,40934.507,45955.329,49889.98,54046.308,57904.205,60523.969,59000.82
"India",356,85,327,308.484,328.523,367.331,366.791,544.866,578.052,787.305,880.706,1137.754,1390.679,1744.131,2186.265,2818.333,3531.208,4341.842,5074.468,6281.135,8629.914,10318.05,12261.373,14392.168,17154.999,20334.648,24515.368,28063.852,31060.408,34306.908,37502.219,39967.931
"India",356,90,80,67.328,72.294,83.838,95.9,97.713,150.42,159.341,217.966,252.469,343.953,437.384,570.194,760.147,993.159,1277.277,1599.198,1903.052,2399.678,3360.629,4105.314,4988.472,5994.063,7315.654,8891.6,10995.531,12916.552,14676.955,16655.735,18703.062
"India",356,95,16,12.081,11.962,14.348,17.421,20.538,21.754,33.636,35.419,52.285,63.043,89.654,118.929,164.908,223.223,298.807,385.489,484.687,579.197,735.232,1038.239,1283.347,1581.992,1931.843,2402.913,2979.739,3764.121,4525.924,5272.715,6133.465
"India",356,100,0,1.859,1.807,2.035,2.653,3.496,4.367,4.757,6.974,8.745,12.917,16.628,24.162,34.014,47.945,66.309,87.269,110.723,136.764,161.613,199.617,272.105,339.508,417.711,510.816,634.872,790.969,1003.832,1231.159,1463.875
"Georgia",268,0,287,383.951,458.381,492.098,459.123,426.19,422.947,457.929,463.84,330.201,243.708,227.779,256.489,279.301,259.488,235.426,215.159,209.742,211.323,211.03,203.191,184.427,172.346,164.051,159.291,154.429,147.115,137.197,126.955,118.56
"Georgia",268,5,266,290.669,394.383,475.781,504.433,449.648,413.475,421.169,456.244,360.311,284.13,241.779,219.721,249.475,276.981,257.221,233.207,212.977,207.582,209.175,208.895,201.072,182.324,170.255,161.969,157.217,152.359,145.047,135.134,124.898
"Georgia",268,10,394,268.415,297.683,407.939,491.835,493.191,441.784,411.589,422.475,416.524,356.831,303.56,235.314,215.944,248.077,275.585,255.872,231.901,211.704,206.326,207.932,207.663,199.858,181.128,169.071,160.791,156.047,151.194,143.888,133.982
"Georgia",268,15,340,394.694,271.261,307.406,418.644,470.105,481.914,428.516,411.535,404.017,356.033,341.58,290.591,228.071,212.336,244.446,271.952,252.292,228.379,208.222,202.872,204.494,204.24,196.456,177.75,165.712,157.445,152.709,147.867,140.567
"Georgia",268,20,369,340.95,395.178,273.798,314.687,395.323,448.023,465.41,414.826,365.095,324.864,325.203,320.016,269.227,219.74,204.081,236.158,263.648,244.083,220.261,200.179,194.87,196.52,196.299,188.547,169.887,157.877,149.638,144.913,140.086
"Georgia",268,25,233,368.788,341.925,395.287,275.231,300.45,371.717,438.786,448.372,393.84,314.107,298.184,301.416,298.42,258.595,209.337,193.795,225.817,253.276,233.828,210.125,190.143,184.89,186.575,186.389,178.687,160.082,148.116,139.902,135.201
"Georgia",268,30,176,233.953,368.302,342.287,393.979,268.626,285.835,370.173,428.735,369.832,296.932,285.383,281.069,284.591,288.671,249.127,200.197,184.789,216.73,244.142,224.845,201.294,181.439,176.253,177.981,177.842,170.194,151.662,139.741,131.563
"Georgia",268,35,238,174.951,235.12,367.316,341.128,388.639,261.66,285.999,367.839,340.524,329.981,288.634,272.149,268.704,276.441,280.616,241.476,192.983,177.758,209.581,236.927,217.838,194.499,174.812,169.714,171.495,171.408,163.834,145.398,133.543
"Georgia",268,40,216,232.402,173.937,235.851,364.458,330.831,382.466,258.655,285.27,332.376,327.782,325.136,270.189,260.218,261.502,269.309,273.633,235.051,187.157,172.185,203.85,231.105,212.299,189.247,169.797,164.814,166.657,166.638,159.157,140.851
"Georgia",268,45,193,208.837,226.224,172.32,234.49,354.088,319.35,371.824,254.401,301.474,282.989,304.04,309.474,256.867,252.482,254.021,261.955,266.499,228.75,181.76,167.179,198.609,225.732,207.345,184.719,165.603,160.783,162.711,162.783,155.438
"Georgia",268,50,149,184.09,200.746,218.913,169.04,230.429,341.744,304.954,358.595,304.541,255.764,263.448,285.92,293.652,247.308,243.424,245.36,253.476,258.331,221.792,176.11,162.091,193.189,220.127,202.339,180.303,161.651,157.048,159.09,159.28
"Georgia",268,55,140,139.532,173.929,191.141,209.637,166.578,224.554,328.033,287.873,222.261,154.011,203.746,249.875,269.152,279.303,235.625,232.456,234.923,243.292,248.575,213.687,169.77,156.499,187.165,213.855,196.847,175.585,157.535,153.217,155.397
"Georgia",268,60,170,126.804,127.996,161.092,178.442,194.899,161.641,209.388,309.091,255.952,250.864,166.516,192.442,234.155,250.709,261.161,221.031,218.81,221.97,230.673,236.542,203.834,162.225,149.944,180.039,206.39,190.388,170.117,152.857,148.897
"Georgia",268,65,139,144.405,109.673,112.499,143.42,155.341,175.052,142.52,188.133,241.718,205.258,229.163,147.282,175.902,211.808,227.935,238.772,203.088,202.034,206.023,215.141,221.713,191.756,153.097,142.062,171.385,197.255,182.498,163.487,147.219
"Georgia",268,70,103,107.159,112.789,87.844,92.357,118.954,126.994,143.454,117.797,117.252,164.67,159.875,193.828,127.396,150.566,182.923,198.424,209.612,179.662,180.035,185.017,194.586,201.951,175.682,141.004,131.593,159.739,184.817,171.736,154.428
"Georgia",268,75,65,68.205,72.368,77.68,63.13,68.192,90.091,92.105,105.684,136.618,122.439,136.03,120.667,148.932,98.22,117.59,144.807,159.114,170.318,147.762,149.808,155.818,165.678,173.862,152.683,123.608,116.377,142.532,166.21,155.479
"Georgia",268,80,32,33.526,36.777,40.158,45.022,40.385,43.644,55.971,56.311,46.337,48.449,60.491,84.379,74.516,96.451,65.071,79.592,100.037,112.061,122.277,108.055,111.498,118.028,127.581,136.115,121.276,99.469,94.881,117.739,138.895
"Georgia",268,85,13,11.052,12.388,14.46,16.994,21.388,19.482,20.881,27.464,20.106,14.899,18.261,29.618,39.967,36.957,49.694,34.588,43.574,56.316,64.763,72.589,65.825,69.592,75.497,83.544,91.22,82.952,69.342,67.401,85.185
"Georgia",268,90,4,2.561,2.396,2.957,3.976,5.096,7.178,6.37,7.213,9.514,6.516,4.676,6.485,9.405,13.491,12.886,18.16,13.162,17.214,23.045,27.435,31.844,29.855,32.591,36.53,41.708,46.946,43.896,37.667,37.574
"Georgia",268,95,1,0.406,0.294,0.311,0.466,0.704,1.056,1.432,1.349,1.542,1.858,1.166,1.065,1.161,1.854,2.766,2.765,4.113,3.124,4.267,5.96,7.399,8.951,8.736,9.921,11.578,13.733,16.062,15.559,13.808
"Georgia",268,100,0,0.052,0.026,0.021,0.027,0.046,0.084,0.122,0.177,0.176,0.174,0.183,0.162,0.107,0.123,0.204,0.317,0.341,0.513,0.434,0.581,0.837,1.091,1.376,1.435,1.668,2.013,2.477,3.019,3.127
"Republic of Korea",410,0,3043,3321.004,4588.247,4692.687,4547.303,4528.74,3944.612,3805.141,3128.043,3517.231,3188.35,2505.525,2256.812,2248.805,1893.898,1769.281,1739.777,1747.531,1619.141,1544.287,1516.662,1410.99,1348.368,1342.882,1340.287,1306.516,1266.99,1234.616,1188.99,1154.355
"Republic of Korea",410,5,2678,2902.036,3303.475,4394.769,4574.031,4489.865,4482.468,3914.87,3787.128,3120.187,3516.954,3190.775,2509.973,2259.223,2250.367,1897.565,1775.287,1745.859,1753.662,1625.35,1550.552,1522.968,1417.339,1354.751,1349.29,1346.711,1312.963,1273.459,1241.103,1195.49
"Republic of Korea",410,10,2442,2644.567,2965.788,3226.153,4330.549,4533.265,4459.752,4460.658,3910.227,3783.832,3119.284,3515.639,3192.229,2481.519,2259.806,2252.038,1900.602,1778.414,1749.034,1756.874,1628.621,1553.861,1526.306,1420.714,1358.156,1352.705,1350.142,1316.409,1276.922,1244.576
"Republic of Korea",410,15,1796,2391.142,2519.107,2904.579,3147.025,4242.515,4446.241,4439.909,4462.858,3909.223,3786.057,3115.259,3522.318,3187.496,2483.773,2265.032,2260.626,1909.456,1787.398,1758.093,1765.992,1637.821,1563.134,1535.62,1430.083,1367.568,1362.143,1359.602,1325.896,1286.432
"Republic of Korea",410,20,1480,1752.202,2160.089,2440.355,2793.989,3022.444,4106.258,4397.316,4439.634,4455.754,3909.25,3760.477,3100.841,3538.192,3192.371,2496.07,2285.345,2281.161,1930.458,1808.639,1779.463,1787.461,1659.459,1584.898,1557.461,1452.034,1389.599,1384.225,1381.727,1348.065
"Republic of Korea",410,25,1436,1438.432,1707.087,2111.823,2365.926,2693.182,2919.606,4065.426,4391.477,4428.544,4467.05,3893.724,3694.766,3208.236,3542.869,3206.01,2520.588,2310.485,2306.564,1956.498,1834.968,1805.972,1814.106,1686.34,1611.926,1584.607,1479.331,1417.003,1411.698,1409.256
"Republic of Korea",410,30,1215,1389.489,1525.473,1699.181,2087.166,2305.27,2633.648,2916.775,4055.769,4370.903,4441.072,4474.511,3814.049,3848.376,3209.832,3551.011,3223.553,2539.952,2330.586,2327.014,1977.719,1856.568,1827.805,1836.111,1708.62,1634.419,1607.251,1502.166,1439.975,1434.759
"Republic of Korea",410,35,1107,1169.367,1434.236,1505.896,1692.494,2050.084,2290.269,2627.539,2897.594,4024.282,4357.539,4441.995,4401.889,3873.926,3842.806,3211.899,3558.704,3232.878,2551.463,2343.013,2339.836,1991.511,1870.83,1842.351,1850.858,1723.724,1649.791,1622.803,1517.961,1455.951
"Republic of Korea",410,40,1012,1055.01,1174.105,1398.426,1477.883,1652.193,2031.946,2269.304,2593.527,2861.749,3992.129,4338.962,4392.599,4367.397,3860.584,3834.208,3210.941,3557.425,3233.735,2555.266,2348.029,2345.375,1998.353,1878.306,1850.201,1858.976,1732.345,1658.778,1632.031,1527.532
"Republic of Korea",410,45,742,951.145,1020.865,1128.066,1344.326,1424.409,1613.529,1983.879,2229.592,2541.07,2821.476,3946.808,4301.054,4332.868,4338.55,3839.692,3818.041,3200.052,3545.95,3225.413,2551.243,2345.791,2343.893,1998.796,1879.682,1852.125,1861.315,1735.434,1662.392,1636.028
"Republic of Korea",410,50,693,684.294,889.243,959.336,1063.28,1271.686,1359.879,1549.36,1924.111,2161.324,2481.85,2770.191,3888.571,4293.251,4286.183,4296.824,3807.883,3789.11,3178.47,3523.514,3207.457,2539.442,2336.528,2335.717,1993.38,1875.609,1848.855,1858.648,1733.834,1661.569
"Republic of Korea",410,55,565,619.614,615.232,810.42,879.671,978.97,1180.437,1276.401,1477.67,1838.888,2084.422,2412.471,2709.294,3846.037,4224.992,4224.492,4240.885,3762.563,3747.404,3146.501,3490.348,3180.265,2520.384,2320.856,2321.498,1982.837,1866.862,1841.199,1851.794,1728.404
"Republic of Korea",410,60,450,477.317,529.489,533.127,708.282,779.727,878.11,1072.138,1182.645,1384.912,1739.115,1995.036,2332.556,2635.509,3758.101,4137.097,4144.41,4166.572,3701.772,3691.379,3103.028,3445.399,3143.055,2493.718,2298.592,2301.161,1967.274,1853.643,1829.397,1841.059
"Republic of Korea",410,65,261,345.79,374.697,425.073,434.263,593.443,662.997,758.444,949.522,1068.695,1273.061,1619.934,1890.144,2201.551,2544.762,3639.939,4017.96,4034.456,4064.046,3617.641,3613.641,3042.377,3382.725,3090.894,2455.903,2266.774,2272.024,1944.631,1834.177,1811.882
"Republic of Korea",410,70,152,178.651,245.597,275.309,317.732,340.9,467.707,530.156,626.466,804.531,929.85,1135.746,1476.82,1753.386,2070.963,2407.631,3459.287,3834.049,3863.577,3904.386,3486.01,3491.695,2946.744,3283.822,3008.161,2395.456,2215.67,2225.042,1907.724,1802.235
"Republic of Korea",410,75,61,90.189,113.598,160.955,184.748,222.45,240.067,332.183,391.614,481.072,634.795,762.983,970.494,1325.705,1565.126,1864.255,2186.642,3165.028,3531.515,3580.999,3638.789,3265.859,3286.656,2785.231,3116.245,2867.116,2291.896,2127.639,2143.613,1843.403
"Republic of Korea",410,80,54,30.782,47.959,62.91,89.125,106.363,130.636,146.031,206.716,258.811,327.02,449.042,575.95,761.997,1071.163,1283.985,1549.446,1843.324,2700.296,3047.885,3123.361,3204.068,2901.451,2944.017,2513.115,2831.555,2625.326,2112.697,1973.689,2000.17
"Republic of Korea",410,85,17,13.182,9.451,15.795,22.317,39.328,49.054,64.297,72.266,109.639,141.151,183.564,273.914,370.004,517.994,741.699,909.418,1119.94,1361.542,2034.142,2339.049,2439.015,2541.612,2336.24,2403.921,2077.673,2369.954,2226.512,1812.273,1712.03
"Republic of Korea",410,90,4,2.451,2.239,1.727,3.113,6.92,12.978,17.984,22.987,28.442,43.502,56.196,81.196,130.9,187.214,272.812,401.518,508.574,644.88,809.83,1246.052,1474.112,1578.558,1685.924,1587.081,1669.799,1473.152,1714.534,1645.298,1365.16
"Republic of Korea",410,95,1,0.339,0.235,0.245,0.197,0.605,1.448,3.128,4.086,5.922,7.269,10.775,15.799,24.821,42.706,64.566,99.051,151.383,200.082,264.244,346.806,556.078,684.563,761.568,843.394,822.114,894.787,814.392,976.93,969.072
"Republic of Korea",410,100,0,0.061,0.022,0.014,0.015,0.02,0.068,0.196,0.386,0.615,0.856,1.005,1.655,2.653,4.469,8.017,12.972,20.985,33.461,47.26,65.64,90.854,148.63,199.812,240.608,282.485,299.939,337.377,337.829,399.86
"Montenegro",499,0,49,58.932,63.571,66.337,52.895,54.11,51.689,54.518,50.676,46.124,41.361,40.899,39.942,37.277,36.909,35.913,34.311,32.918,31.688,30.651,29.829,28.453,27.603,26.618,25.641,24.768,23.941,23.088,22.244,21.46
"Montenegro",499,5,47,48.594,57.944,62.885,59.667,52.603,53.843,51.448,54.291,47.587,43.447,40.597,40.037,39.684,37.148,36.785,35.793,34.191,32.8,31.575,30.539,29.714,28.343,27.493,26.507,25.532,24.658,23.831,22.979,22.136
"Montenegro",499,10,49,47.095,48.414,57.765,57.239,59.522,52.476,53.721,51.335,51.171,45.573,43.136,40.767,39.953,39.601,37.069,36.71,35.719,34.122,32.732,31.506,30.475,29.648,28.278,27.428,26.446,25.47,24.597,23.771,22.918
"Montenegro",499,15,43,49.463,46.799,48.137,54.257,56.98,59.266,52.25,52.969,48.33,49.909,45.323,44.641,41.49,39.76,39.409,36.884,36.528,35.54,33.947,32.558,31.337,30.305,29.48,28.111,27.266,26.282,25.306,24.434,23.607
"Montenegro",499,20,35,44.232,48.855,46.241,42.854,53.735,55.459,58.763,48.284,49.821,45.423,50.492,44.556,43.323,41.06,39.336,38.991,36.476,36.121,35.138,33.55,32.166,30.949,29.919,29.097,27.731,26.885,25.902,24.931,24.059
"Montenegro",499,25,26,36.567,43.482,48.104,36.99,42.253,51.394,54.833,51.859,44.76,44.811,45.416,47.191,42.225,42.765,40.515,38.802,38.466,35.959,35.612,34.633,33.052,31.677,30.463,29.437,28.618,27.252,26.411,25.431,24.461
