"country","country_code","age","1955","1960","1965","1970","1975","1980","1985","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Montenegro",499,65,5,4.188,4.495,4.97,6.275,6.831,6.112,4.872,8.494,11.388,12.648,13.345,9.913,12.933,17.278,16.899,17.412,14.594,16.189,17.105,18.974,17.508,18.301,17.559,17.155,17.228,16.12,16.054,15.647,14.947
"Montenegro",499,70,4,3.835,3.271,3.597,4.215,5.07,5.557,5.118,4.381,7.143,9.243,10.418,11.061,8.329,10.761,14.593,14.46,15.081,12.788,14.345,15.31,17.149,15.965,16.827,16.259,15.976,16.125,15.153,15.147,14.815
"Montenegro",499,75,3,2.626,2.6,2.282,2.529,2.978,3.618,4.15,3.835,3.288,5.292,6.669,7.65,8.315,6.233,8.23,11.384,11.491,12.2,10.521,11.988,12.991,14.755,13.915,14.829,14.461,14.324,14.557,13.76,13.83
"Montenegro",499,80,1,1.507,1.381,1.413,1.255,1.401,1.679,2.171,2.506,2.321,1.872,3.156,3.959,4.763,5.189,3.997,5.437,7.736,8.024,8.745,7.73,9.023,9.996,11.591,11.129,12.044,11.9,11.92,12.238,11.674
"Montenegro",499,85,0,0.35,0.563,0.549,0.568,0.517,0.588,0.766,0.997,1.153,0.962,0.831,1.398,1.866,2.258,2.572,2.062,2.916,4.309,4.635,5.235,4.79,5.775,6.6,7.863,7.727,8.533,8.58,8.733,9.096
"Montenegro",499,90,0,0,0.081,0.146,0.144,0.156,0.144,0.181,0.236,0.307,0.327,0.273,0.243,0.421,0.566,0.715,0.86,0.726,1.081,1.68,1.899,2.254,2.162,2.728,3.247,4.007,4.062,4.61,4.753,4.95
"Montenegro",499,95,0,0,0,0.012,0.022,0.023,0.026,0.026,0.033,0.042,0.052,0.055,0.046,0.037,0.065,0.092,0.125,0.16,0.144,0.229,0.38,0.459,0.58,0.593,0.791,0.99,1.277,1.347,1.586,1.691
"Montenegro",499,100,0,0,0,0,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.004,0.003,0.005,0.008,0.012,0.016,0.015,0.025,0.043,0.057,0.076,0.084,0.115,0.152,0.204,0.23,0.278
"Viet Nam",704,0,1535,2358.753,2992.995,3367.01,3619.448,3918.011,4036.963,4387.944,4687.406,4664.571,3670.877,3430.813,3751.866,4011.106,4141.423,3929.513,3698.107,3364.145,3262.312,3317.894,3359.993,3239.538,3097.015,2941.704,2840.445,2805.03,2792.749,2734.451,2631.775,2519.132
"Viet Nam",704,5,1219,1455.103,2257.929,2889.765,3268.985,3502.779,3812.696,3960.989,4321.764,4623.099,4616.554,3616.38,3386.688,3720.937,3980.216,4109.425,3900.733,3672.671,3340.95,3240.4,3296.735,3339.471,3219.894,3078.192,2923.585,2822.863,2787.787,2775.767,2717.742,2615.385
"Viet Nam",704,10,1182,1186.654,1421.642,2212.894,2833.42,3173.321,3437.601,3752.838,3909.601,4281.582,4593.649,4554.225,3565.527,3360.6,3694.81,3951.26,4081.889,3875.492,3648.429,3317.847,3217.94,3274.549,3317.587,3198.454,3057.204,2903.004,2802.586,2767.702,2755.838,2697.975
"Viet Nam",704,15,1259,1161.886,1167.329,1399.682,2176.784,2759.259,3098.363,3379.083,3691.316,3865.527,4250.648,4538.47,4507.024,3539.875,3336.586,3668.207,3925.378,4057.413,3852.361,3626.603,3297.455,3198.274,3255.291,3298.744,3180.202,3039.512,2885.831,2785.802,2751.157,2739.496
"Viet Nam",704,20,1091,1245.944,1149.76,1155.156,1383.534,2134.137,2661.141,3045.28,3324.917,3609.939,3805.082,4161.545,4444.783,4437.189,3477.185,3269.761,3602.939,3862.715,3995.473,3792.912,3569.625,3243.058,3145.261,3203.005,3247.146,3129.686,2990,2837.233,2737.897,2703.731
"Viet Nam",704,25,1021,1074.8,1228.243,1134.189,1138.522,1351.096,2022.225,2600.803,2988.87,3223.759,3531.627,3689.35,4040.292,4348.808,4342.124,3383.011,3182.17,3518.009,3777.687,3911.598,3712.466,3492.262,3169.037,3073.068,3131.714,3176.718,3060.618,2922.173,2770.61,2672.199
"Viet Nam",704,30,898,997.592,1051.387,1203.088,1109.883,1099.907,1254.397,1962.811,2535.737,2910.136,3159.35,3445.089,3599.036,3964.354,4270.299,4260.362,3314.988,3120.266,3455.024,3714.761,3850.021,3654.568,3437.832,3118.319,3024.296,3083.868,3129.747,3015.161,2878.134,2727.908
"Viet Nam",704,35,855,866.557,966.9,1022.726,1170.389,1063.947,1023.202,1208.943,1907.624,2480.199,2857.03,3110.558,3388.133,3543.473,3904.924,4207.19,4200.415,3269.318,3078.812,3412.524,3672.342,3809.001,3617.53,3404.532,3088.899,2996.928,3057.44,3104.214,2991.277,2855.801
"Viet Nam",704,40,732,811.984,830.04,932.281,987.375,1109.774,998.681,982.152,1166.236,1864.199,2430.526,2823.845,3074.966,3336.688,3490.586,3848.72,4149.161,4146.51,3231.601,3046.375,3378.93,3638.998,3777.388,3590.709,3382.003,3070.976,2981.367,3042.974,3090.825,2979.856
"Viet Nam",704,45,703,685.271,768.375,792.023,890.744,921.241,1044.979,955.761,942.628,1129.97,1813.115,2394.058,2779.899,3010.718,3267.075,3421.341,3775.464,4075.112,4077.749,3184.037,3005.798,3337.146,3597.579,3738.259,3557.468,3354.19,3048.906,2962.32,3025.303,3074.559
"Viet Nam",704,50,544,651.027,643.028,728.19,751.584,820.785,864.187,994.243,910.936,903.96,1086.484,1760.79,2321.656,2685.05,2908.256,3160.015,3315.089,3666.154,3964.523,3974.793,3110.705,2942.388,3272.127,3533.103,3676.571,3503.783,3307.783,3010.421,2927.973,2992.82
"Viet Nam",704,55,433,497.548,603.956,602.814,682.751,678.259,762.964,811.291,936.026,860.661,855.09,1006.599,1645.496,2187.015,2529.999,2744.941,2993.418,3153.455,3499.3,3796.524,3817.99,2994.983,2840.469,3168.181,3429.565,3576.781,3414.551,3228.461,2941.961,2865.16
"Viet Nam",704,60,322,374.031,439.905,543.908,543.636,579.434,611.874,697.619,745.246,864.273,795.116,761.351,903.922,1510.693,2012.41,2333.714,2544.981,2792.092,2954.811,3294.149,3589.914,3624.985,2852.192,2714.477,3038.775,3300.088,3450.947,3301.454,3127.436,2854.334
"Viet Nam",704,65,219,252.996,301.159,361.315,448.016,414.369,490.523,526.699,605.859,652.891,760.552,683.167,659.05,797.839,1339.896,1793.495,2094.782,2303.361,2543.42,2708.522,3038.609,3331.482,3383.007,2674.401,2556.81,2875.269,3134.567,3288.967,3155.584,2997.002
"Viet Nam",704,70,136,154.014,180.67,217.749,261.55,294.054,321.397,388.393,422.68,492.595,535.852,611.481,554.225,546.349,664.565,1125.765,1523.741,1801.725,1999.84,2228.846,2395.042,2711.057,2997.822,3068.522,2441.115,2348.038,2655.542,2909.701,3066.853,2953.935
"Viet Nam",704,75,68,81.772,93.572,110.613,133.434,141,202.371,227.051,280.375,310.447,367.54,399.158,465.225,427.342,423.03,518.8,891.309,1225.71,1467.104,1648.149,1859.166,2021.602,2314.945,2588.404,2675.14,2146.126,2079.594,2368.148,2611.093,2767.619
"Viet Nam",704,80,22,32.974,39.568,45.256,53.506,54.906,81.669,121.662,140.738,178.387,202.653,245.552,274.204,322.174,297.851,298.04,370.571,648.537,904.891,1099.211,1253.702,1435.964,1585.111,1842.142,2086.802,2182.253,1768.433,1729.451,1986.171,2206.823
"Viet Nam",704,85,8,8.032,11.78,13.843,15.813,15.499,25.539,39.728,61.679,74.016,97.224,114.204,143.805,162.471,193.066,180.62,183.358,232.393,413.111,585.97,724.433,841.48,981.87,1104.292,1304.957,1500.894,1590.223,1304.338,1289.939,1496.633
"Viet Nam",704,90,2,2.039,1.945,2.734,3.201,2.968,5.328,9.246,15.171,24.938,31.346,43.215,53.848,69.084,79.096,95.478,90.205,93.238,119.793,216.279,312.296,393.671,466.84,556.679,638.578,768.496,897.986,965.626,803.162,804.562
"Viet Nam",704,95,0,0.332,0.309,0.273,0.381,0.361,0.697,1.324,2.467,4.366,7.674,10.318,15.368,19.71,25.705,29.92,36.172,34.561,35.987,46.719,85.555,125.675,161.608,195.961,238.58,279.103,341.707,405.922,443.483,374.373
"Viet Nam",704,100,0,0,0.028,0.026,0.023,0.026,0.054,0.112,0.232,0.475,0.924,1.783,2.772,4.27,5.793,7.689,9.043,10.8,10.746,11.024,13.631,23.521,35.699,47.823,59.854,74.229,88.913,109.637,132.835,150.19
"Tunisia",788,0,295,322.856,344.386,392.411,418.156,455.955,509.664,542.13,544.428,487.578,430.656,410.992,450.758,527.014,515.373,476.67,430.778,410.122,416.103,430.632,433.737,410.939,387.988,369.848,362.573,361.865,359.057,349.337,335.406,322.243
"Tunisia",788,5,242,269.876,298.157,340.722,373.107,403.674,442.829,499.912,535.381,544.687,482.614,425.981,407.771,446.621,525.998,514.46,475.856,430.046,409.435,415.44,429.982,433.105,410.333,387.401,369.277,362.01,361.311,358.51,348.796,334.875
"Tunisia",788,10,192,235.774,263.559,300.977,334.966,364.616,399.281,438.83,497.729,540.836,545.079,479.294,424.314,405.77,445.91,525.274,513.806,475.281,429.538,408.974,415,429.555,432.698,409.949,387.037,368.93,361.673,360.982,358.188,348.484
"Tunisia",788,15,171,187.07,212.945,222.984,290.293,320.445,355.539,395.645,435.716,502.421,535.858,541.316,478.344,423.045,404.474,444.629,523.965,512.59,474.171,428.525,408.021,414.08,428.656,431.821,409.109,386.227,368.141,360.899,360.219,357.437
"Tunisia",788,20,150,163.368,148.483,154.823,204.531,271.419,302.704,346.099,380.468,431.414,484.364,526.88,529.539,461.906,420.43,402.014,442.183,521.461,510.219,471.955,426.457,406.047,412.153,426.761,429.963,407.298,384.46,366.406,359.185,358.523
"Tunisia",788,25,134,141.234,133.319,125.447,138.775,186.495,255.66,288.199,327.303,371.445,406.574,457.675,503.063,477.431,458.492,417.278,399.036,439.211,518.423,507.326,469.24,423.909,403.6,409.759,424.395,427.632,405.024,382.236,364.22,357.03
"Tunisia",788,30,119,125.761,124.194,130.492,114.221,122.814,177.422,243.765,283.898,320.055,352.741,367.615,437.567,465.727,474.101,455.362,414.409,396.336,436.516,515.657,504.7,466.787,421.615,401.402,407.602,422.262,425.533,402.98,380.242,362.273
"Tunisia",788,35,107,110.868,116.443,123.113,120.329,110.035,117.821,175.356,247.067,280.811,313.827,326.201,358.982,435.527,462.546,471.039,452.526,411.859,393.966,434.147,513.204,502.394,464.665,419.662,399.543,405.779,420.462,423.767,401.282,378.609
"Tunisia",788,40,88,97.994,100.611,106.77,113.82,123.117,107.581,122.878,179.377,249.89,282.502,304.672,326.731,356.484,431.917,458.984,467.655,449.457,409.172,391.524,431.701,510.634,500.017,462.534,417.745,397.754,404.035,418.746,422.098,399.711
"Tunisia",788,45,73,79.52,87.262,90.476,98.634,111.76,120.286,113.779,127.611,185.091,252.108,280.093,307.902,322.794,351.981,426.938,454.107,463.064,445.352,405.675,388.403,428.567,507.297,496.968,459.849,415.403,395.604,401.955,416.697,420.126
"Tunisia",788,50,61,65.297,71.308,79.614,82.968,94.064,107.479,126.501,118.686,133.088,183.4,247.592,279.089,301.157,315.944,345.093,419.297,446.651,456.079,439.178,400.486,383.832,423.974,502.349,492.452,455.911,412.013,392.528,398.987,413.792
"Tunisia",788,55,50,52.954,57.019,66.103,71.227,76.774,88.252,110.357,131.849,121.478,129.247,178.406,240.372,268.282,290.26,305.409,334.531,407.572,435.216,445.419,429.8,392.668,376.99,417.072,494.822,485.574,449.915,406.881,387.892,394.546
"Tunisia",788,60,40,41.153,44.246,50.079,56.673,65.408,69.611,88.848,111.755,134.598,116.031,123.97,169.028,225.076,252.544,274.594,290.285,319.368,390.702,418.816,430.152,416.425,381.574,367.265,407.171,483.939,475.571,441.184,399.418,381.198
"Tunisia",788,65,26,30.433,32.006,34.819,40.193,48.418,56.179,67.087,84.08,112.438,123.253,105.21,113.235,152.077,204.333,231.122,253.209,269.568,298.528,367.506,396.22,409.134,398.006,366.195,353.636,393.157,468.366,461.171,428.575,388.682
"Tunisia",788,70,21,17.584,21.107,21.802,25.141,30.067,37.267,51.092,55.755,77.901,98.029,102.637,88.499,95.117,129.625,176.472,202.075,223.939,240.975,269.613,335.072,364.469,379.387,371.591,343.772,333.494,372.161,444.794,439.232,409.37
"Tunisia",788,75,11,11.896,10.216,11.861,13.328,16.254,19.498,29.232,34.76,42.554,60.994,71.502,75.067,65.721,72.318,100.682,139.877,163.24,184.165,201.613,229.205,289.181,318.897,335.851,332.07,309.624,302.306,339.238,407.492,404.425
"Tunisia",788,80,10,4.844,5.385,4.692,5.698,6.807,8.486,11.017,16.287,19.559,26.069,36.027,42.514,45.553,41.342,47,67.528,96.653,116.04,134.577,151.188,176.178,227.387,255.691,273.599,274.135,258.421,254.722,288.317,349.359
"Tunisia",788,85,1,3.199,1.583,1.796,1.634,2.12,2.663,3.476,4.688,6.647,8.296,11.343,15.89,19.177,21.616,20.526,24.376,36.521,54.439,68.037,81.985,95.597,115.334,153.424,176.873,193.281,197.08,188.648,188.569,216.507
"Tunisia",788,90,0,0.215,0.702,0.354,0.42,0.408,0.58,0.771,1.054,1.284,1.892,2.415,3.366,4.813,6.199,7.389,7.404,9.265,14.618,22.96,30.193,38.276,46.832,58.957,81.267,96.58,108.279,112.935,110.392,112.756
"Tunisia",788,95,0,0,0.03,0.099,0.052,0.066,0.074,0.112,0.158,0.181,0.225,0.342,0.445,0.632,0.98,1.338,1.688,1.789,2.371,3.97,6.616,9.251,12.444,16.06,21.154,30.324,37.265,43.048,46.176,46.484
"Tunisia",788,100,0,0,0,0.002,0.009,0.005,0.008,0.009,0.015,0.016,0.019,0.023,0.036,0.047,0.073,0.12,0.172,0.228,0.258,0.352,0.607,1.069,1.608,2.298,3.132,4.302,6.34,8.23,9.965,11.254
