"country","country_code","age","1955","1960","1965","1970","1975","1980","1985","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Montenegro",499,55,8,8.586,8.365,10.068,10.085,8.282,11.374,14.529,17.398,17.827,14.886,17.625,21.937,21.532,21.932,18.646,21.176,21.299,22.352,19.696,19.816,18.832,17.937,17.815,16.761,16.684,15.984,15.316,14.722,14.182
"Montenegro",499,60,7,7.357,7.922,7.774,10.17,9.608,7.938,10.912,13.045,16.719,17.111,13.792,16.654,21.141,20.74,21.185,18.055,20.554,20.718,21.786,19.228,19.374,18.441,17.588,17.49,16.474,16.416,15.742,15.099,14.524
"Montenegro",499,65,5,6.126,6.518,7.099,7.854,9.413,8.985,7.429,8.741,12.285,15.499,15.896,13.151,15.716,19.919,19.629,20.136,17.225,19.678,19.897,20.984,18.568,18.755,17.89,17.098,17.035,16.073,16.043,15.408,14.801
"Montenegro",499,70,5,3.982,5.029,5.452,6.386,6.914,8.446,8.071,5.973,7.934,11.1,13.571,14.023,11.872,14.2,18.138,18.002,18.583,15.991,18.366,18.661,19.77,17.567,17.812,17.05,16.347,16.336,15.461,15.474,14.901
"Montenegro",499,75,4,3.414,2.847,3.695,4.156,5.159,5.746,7.028,6.753,5.055,6.674,9.195,10.945,11.614,9.932,12.035,15.558,15.608,16.276,14.133,16.368,16.765,17.888,16.001,16.324,15.715,15.153,15.221,14.474,14.553
"Montenegro",499,80,2,2.146,1.974,1.7,2.304,2.863,3.746,4.172,5.125,5.03,3.186,4.756,6.18,7.656,8.287,7.247,8.965,11.811,12.06,12.783,11.269,13.239,13.74,14.843,13.429,13.848,13.472,13.115,13.3,12.757
"Montenegro",499,85,1,0.737,0.911,0.886,0.804,1.228,1.649,2.149,2.432,3.061,2.429,1.656,2.406,3.208,4.112,4.61,4.17,5.318,7.216,7.571,8.232,7.437,8.938,9.477,10.449,9.636,10.122,10.019,9.924,10.227
"Montenegro",499,90,0,0.213,0.2,0.276,0.285,0.299,0.499,0.667,0.887,1.026,1.058,0.84,0.563,0.788,1.097,1.478,1.739,1.645,2.19,3.094,3.373,3.808,3.564,4.43,4.851,5.515,5.242,5.668,5.775,5.877
"Montenegro",499,95,0,0,0.031,0.036,0.053,0.065,0.075,0.125,0.168,0.225,0.21,0.217,0.163,0.096,0.141,0.209,0.3,0.373,0.373,0.524,0.78,0.894,1.06,1.04,1.352,1.547,1.838,1.822,2.057,2.182
"Montenegro",499,100,0,0,0,0.003,0.004,0.007,0.009,0.011,0.017,0.023,0.025,0.024,0.023,0.014,0.009,0.013,0.019,0.029,0.039,0.041,0.059,0.092,0.113,0.141,0.149,0.197,0.239,0.298,0.318,0.372
"Viet Nam",704,0,1553,2263.163,2868.389,3225.629,3468.034,3761.575,3883.123,4214.839,4496.765,4499.42,3545.272,3296.15,3540.646,3769.915,3897.118,3647.932,3456.464,3184.688,3131.45,3211.687,3253.714,3180.898,3020.809,2862.171,2768.731,2743.102,2739.882,2689.611,2590.815,2478.556
"Viet Nam",704,5,1234,1468.849,2167.491,2774.355,3142.458,3380.608,3679.841,3824.292,4163.669,4451.692,4470.035,3499.762,3245.88,3514.116,3743.74,3868.962,3622.173,3432.933,3162.316,3109.727,3190.265,3232.595,3160.266,3000.75,2842.648,2749.579,2724.203,2721.202,2671.186,2572.685
"Viet Nam",704,10,1194,1202.75,1438.511,2130.773,2732.858,3084.17,3336.606,3640.523,3790.911,4137.065,4430.976,4408.149,3431.163,3216.853,3485.251,3711.591,3838.406,3594.063,3405.697,3136.061,3083.995,3164.764,3207.38,3135.43,2976.381,2818.685,2725.935,2700.767,2697.936,2648.127
"Viet Nam",704,15,1267,1178.784,1188.731,1423.337,2109.101,2695.472,3031.37,3298.069,3604.371,3765.98,4119.604,4382.303,4352.615,3407.152,3194.131,3459.887,3687.188,3815.266,3571.86,3384.277,3115.495,3063.843,3144.805,3187.651,3116.078,2957.454,2800.126,2707.664,2682.709,2680.039
"Viet Nam",704,20,1098,1255.336,1169.033,1179.951,1413.156,2088.595,2615.094,2997.913,3265.226,3547.587,3733.549,4064.862,4309.29,4310.73,3368.428,3151.469,3418.747,3647.821,3776.025,3533.609,3346.866,3078.935,3027.676,3108.786,3151.862,3080.672,2922.517,2765.607,2673.46,2648.73
"Viet Nam",704,25,1030,1087.453,1244.956,1160.724,1172.038,1400.474,1998.464,2583.732,2965.982,3192.071,3503.881,3669.66,3979.581,4255.071,4257.102,3311.403,3097.844,3367.277,3596.158,3724.542,3483.285,3297.379,3030.371,2979.556,3060.854,3104.13,3033.371,2875.773,2719.36,2627.601
"Viet Nam",704,30,885,1016.056,1076.019,1234.602,1152.157,1160.965,1327.114,1969.992,2553.284,2928.399,3158.752,3449.024,3587.044,3933.004,4207.866,4205.231,3265.061,3054.595,3323.608,3552.345,3680.945,3440.839,3255.844,2989.895,2939.568,3021.051,3064.6,2994.307,2837.332,2681.474
"Viet Nam",704,35,847,864.586,998.28,1061.504,1220.432,1135.796,1105.524,1300.512,1940.363,2535.748,2904.091,3104.023,3366.421,3546.011,3890.907,4161.146,4160.615,3226.577,3017.473,3286.064,3514.667,3643.468,3404.787,3220.932,2956.26,2906.543,2988.268,3032.151,2962.445,2806.225
"Viet Nam",704,40,735,824.577,846.179,981.049,1045.15,1196.225,1092.282,1079.155,1273.421,1921.928,2515.238,2853.075,3045.066,3331.116,3510.348,3851.68,4121.969,4123.388,3195.467,2988.295,3256.369,3484.72,3613.809,3377.016,3194.679,2931.716,2882.822,2964.884,3009.251,2940.354
"Viet Nam",704,45,719,711.402,803.328,828.286,962.045,1018.363,1158.154,1067.601,1055.985,1256.237,1900.567,2486.058,2820.969,3014.658,3299.217,3477.414,3817.198,4086.986,4089.834,3170.115,2965.535,3232.889,3460.959,3590.432,3356.12,3175.786,2915.113,2867.288,2949.835,2994.818
"Viet Nam",704,50,576,686.591,685.419,779.182,805.792,927.926,984.383,1129.386,1042.237,1037.298,1236.566,1891.505,2474.197,2789.542,2981.654,3264.881,3442.19,3779.797,4048.563,4053.577,3145.234,2944.284,3210.74,3438.448,3568.499,3337.592,3160.066,2902.517,2856.249,2939.454
"Viet Nam",704,55,474,541.819,651.369,655.114,747.186,762.393,890.151,950.826,1094.508,1015.979,1012.686,1210.427,1851.971,2420.914,2730.481,2920.478,3200.955,3378.54,3713.355,3981.097,3989.676,3098.503,2903.065,3168.395,3395.797,3526.895,3301.145,3127.795,2874.913,2830.98
"Viet Nam",704,60,368,435.201,504.328,613.132,619.329,693.308,723.479,850.702,911.389,1054.974,980.822,962.945,1150.663,1784.321,2334.998,2636.206,2825.053,3103.086,3280.61,3611.864,3878.449,3892.365,3025.559,2838.001,3101.897,3328.957,3461.787,3243.333,3075.999,2829.654
"Viet Nam",704,65,263,320.937,387.482,456.677,561.234,546.355,638.608,671.96,794.562,857.363,994.728,916.04,897.478,1083.796,1684.195,2208.859,2501.248,2689.146,2961.625,3139.105,3464.881,3729.603,3751.398,2921.218,2745.456,3007.005,3233.606,3368.828,3161.524,3003.147
"Viet Nam",704,70,173,209.263,262.485,324.524,391.025,446.096,474.188,562.531,598.331,713.504,773.68,901.979,832.991,816.32,987.255,1538.706,2026.701,2306.394,2489.928,2753.47,2930.101,3246.589,3507.594,3540.58,2766.448,2608.376,2865.829,3090.929,3229.566,3039.159
"Viet Nam",704,75,93,122.081,153.345,199.088,254.763,271.582,355.573,386.469,466.469,502.788,604.524,662.734,775.988,716.213,703.755,854.892,1339.963,1777.509,2035.04,2210.33,2458.682,2631.389,2931.782,3184.351,3230.897,2537.172,2403.863,2653.103,2874.379,3016.095
"Viet Nam",704,80,31,55.183,76.056,100.13,137.189,144.264,189.152,256.489,286.647,352.492,385.408,468.099,516.474,606.878,562.536,556.956,682.469,1080.978,1446.265,1670.067,1829.232,2051.579,2213.427,2485.378,2720.035,2779.894,2198.752,2097.643,2331.252,2542.369
"Viet Nam",704,85,15,14.391,27.272,39.918,56.996,57.842,82.687,113.902,160.527,185.549,232.524,257.061,315.885,350.805,415.408,388.893,388.762,482.938,773.355,1046.318,1221.668,1352.9,1533.998,1672.825,1898.32,2099.041,2167.691,1731.832,1669.179,1873.404
"Viet Nam",704,90,5,5.016,5.173,10.581,17.345,16.126,24.746,37.971,55.555,82.572,97.522,124.579,139.912,174.268,195.376,234.298,221.885,225.207,283.318,459.784,630.568,746.39,838.154,963.7,1065.805,1226.393,1375.645,1440.788,1167.966,1141.809
"Viet Nam",704,95,1,1.098,1.191,1.34,3.201,2.963,4.63,7.797,13.001,20.61,31.642,38.339,50.092,57.246,72.533,82.367,99.859,96.067,98.798,126.099,207.762,289.439,348.281,397.778,465.431,523.911,614.182,701.913,749.751,619.776
"Viet Nam",704,100,0,0.125,0.166,0.201,0.272,0.312,0.525,0.915,1.708,3.186,5.354,8.614,11.262,15.053,18.08,22.956,26.754,32.399,33.078,34.229,42.007,66.137,95.292,120.465,142.806,170.209,197.587,235.207,276.847,309.356
"Tunisia",788,0,289,315.283,333.654,376.755,404.037,440.894,488.611,519.145,519.384,461.396,406.513,386.892,426.014,501.313,493.291,449.796,408.342,389.551,395.19,407.786,408.375,392.313,368.679,350.407,343.072,342.035,339.539,330.673,317.641,305.014
"Tunisia",788,5,239,266.901,292.054,331.302,359.265,390.3,429.066,479.878,513.626,519.763,454.479,402.244,384.36,422.764,500.437,492.489,449.067,407.668,388.91,394.562,407.167,407.77,391.726,368.109,349.849,342.524,341.493,339.002,330.146,317.121
"Tunisia",788,10,189,233.73,261.364,294.616,326.076,349.629,385.852,425.213,478.018,518.179,519.097,451.355,400.589,382.644,422.146,499.804,491.904,448.546,407.2,388.471,394.14,406.757,407.373,391.346,367.747,349.505,342.188,341.165,338.681,329.832
"Tunisia",788,15,169,184.854,211.165,219.999,285.607,310.046,341.423,383.253,418.524,481.042,519.878,515.77,449.935,399.497,381.458,420.969,498.599,490.761,447.486,406.206,387.52,393.208,405.839,406.473,390.472,366.902,348.677,341.375,340.362,337.886
"Tunisia",788,20,148,162.911,148.756,155.35,207.368,266.899,294.736,334.282,374.967,418.489,477.012,515.577,511.692,446.843,397.26,379.31,418.82,496.409,488.631,445.448,404.244,385.604,391.313,403.96,404.615,388.644,365.103,346.905,339.62,338.62
"Tunisia",788,25,133,141.356,138.654,136.166,144.889,193.863,255.201,283.433,328.313,377.896,409.88,469.244,508.947,493.321,444.02,394.604,376.742,416.244,493.777,486.063,442.978,401.862,383.272,389.004,401.664,402.343,386.406,362.904,344.738,337.472
"Tunisia",788,30,118,126.598,128.997,143.068,126.237,137.201,187.879,245.904,280.227,333.633,370.751,392.557,462.905,492.365,490.481,441.389,392.158,374.396,413.882,491.342,483.7,440.731,399.713,381.182,386.942,399.618,400.323,384.428,360.974,342.844
"Tunisia",788,35,106,111.427,116.344,128.662,133.399,122.176,132.669,186.645,246.94,284.054,329.151,352.976,388.644,461.133,489.49,487.743,438.921,389.929,372.293,411.755,489.113,481.564,438.745,397.858,379.406,385.199,397.897,398.638,382.801,359.407
"Tunisia",788,40,89,98.729,98.213,107.136,120.064,130.627,119.496,138.189,188.281,249.297,283.377,322.042,352.053,386.35,457.875,486.278,484.724,436.283,387.623,370.165,409.585,486.792,479.372,436.766,396.066,377.729,383.571,396.299,397.094,381.339
"Tunisia",788,45,75,81.719,87.664,83.601,99.67,115.142,127.535,125.861,139.685,192.024,249.974,282.096,322.846,348.916,382.684,453.904,482.367,481.077,433.155,384.955,367.734,407.093,484.079,476.832,434.53,394.097,375.919,381.829,394.599,395.471
"Tunisia",788,50,66,67.696,74.164,72.446,77.073,94.054,110.856,134.071,126.514,140.56,191.23,248.093,282.197,318.432,344.206,377.92,448.71,477.249,476.313,429.111,381.553,364.668,403.935,480.596,473.599,431.73,391.674,373.727,379.732,392.565
"Tunisia",788,55,54,57.676,59.839,60.284,65.356,71.088,88.848,115.059,134.276,122.346,138.698,187.868,245.557,276.062,311.871,337.675,371.31,441.47,470.102,469.671,423.515,376.887,360.488,399.62,475.822,469.197,427.951,388.45,370.838,376.989
"Tunisia",788,60,47,44.941,48.77,47.66,52.379,58.135,65.265,91.405,110.87,129.681,118.503,134.529,182.923,236.827,266.91,302.372,328.211,361.709,430.916,459.687,460.009,415.409,370.158,354.487,393.43,468.983,462.909,422.604,383.925,366.813
"Tunisia",788,65,31,36.426,35.448,36.895,38.846,43.927,50.91,68.015,85.647,103.194,121.909,112.342,127.476,172.336,224.147,253.777,288.677,314.494,347.714,415.482,444.415,445.825,403.493,360.272,345.668,384.336,458.902,453.66,414.759,377.297
"Tunisia",788,70,28,21.416,25.703,23.811,27.071,29.568,34.833,49.553,59.991,75.39,91.841,110.021,101.175,114.529,156.14,204.731,233.48,267.317,292.899,325.559,390.893,419.969,422.995,384.241,344.238,331.348,369.495,442.42,438.51,401.873
"Tunisia",788,75,14,16.237,12.735,14.992,14.817,17.673,19.988,28.736,37.053,48.394,60.446,75.237,89.811,82.724,95.096,131.533,174.753,201.664,233.337,258.179,289.55,350.542,379.457,384.845,351.814,317.104,306.913,344.057,414.007,412.235
"Tunisia",788,80,13,6.336,7.564,6.1,7.284,7.622,9.599,12.543,17.84,24.582,32.673,41.914,52.23,62.494,59.111,69.575,98.355,133.287,156.579,184.22,207.003,235.51,288.904,316.579,324.728,300.1,273.182,266.938,301.95,366.411
"Tunisia",788,85,3,4.248,2.134,2.634,2.125,2.68,2.961,4.167,5.744,8.804,12.69,17.404,22.495,28.031,34.928,34.219,41.621,60.644,84.484,101.883,122.848,141.267,164.211,205.539,229.518,239.774,225.355,208.532,206.967,237.587
"Tunisia",788,90,2,0.662,0.961,0.501,0.617,0.522,0.678,0.835,1.275,1.88,3.117,4.665,6.489,8.309,10.927,14.262,14.602,18.504,28.01,40.483,50.559,63.036,74.812,89.611,115.405,132.527,142.112,137.045,129.992,132.106
"Tunisia",788,95,0,0.278,0.095,0.142,0.074,0.096,0.084,0.121,0.161,0.263,0.414,0.717,1.111,1.499,2.04,2.82,3.874,4.163,5.524,8.747,13.208,17.212,22.355,27.601,34.346,45.945,54.695,60.795,60.719,59.585
"Tunisia",788,100,0,0,0.023,0.01,0.013,0.008,0.009,0.009,0.013,0.019,0.032,0.052,0.097,0.142,0.205,0.296,0.427,0.612,0.706,0.956,1.547,2.444,3.381,4.596,5.967,7.759,10.721,13.554,15.987,17.109
